series_id,area_code,item_code,seasonal,periodicity_code,base_code,base_period,series_title,footnote_codes,begin_year,begin_period,end_year,end_period
CUURD000SAEC,D000,SAEC,U,R,S,DECEMBER 2009=100,Education and communication commodities in Size Class D (under 50
CUURD000SAES,D000,SAES,U,R,S,DECEMBER 2009=100,Education and communication services in Size Class D (under 50
CUURD000SAF,D000,SAF,U,R,S,1982-84=100,Food and beverages in Size Class D (under 50
CUURD000SAF1,D000,SAF1,U,R,S,1982-84=100,Food in Size Class D (under 50
CUURD000SAF11,D000,SAF11,U,R,S,1982-84=100,Food at home in Size Class D (under 50
CUURD000SAF116,D000,SAF116,U,R,S,1982-84=100,Alcoholic beverages in Size Class D (under 50
CUURD000SAG,D000,SAG,U,R,S,1982-84=100,Other goods and services in Size Class D (under 50
CUURD000SAGC,D000,SAGC,U,R,S,DECEMBER 2009=100,Other goods in Size Class D (under 50
CUURD000SAGS,D000,SAGS,U,R,S,DECEMBER 2009=100,Other personal services in Size Class D (under 50
CUURD000SAH,D000,SAH,U,R,S,1982-84=100,Housing in Size Class D (under 50
CUURD000SAH1,D000,SAH1,U,R,S,1982-84=100,Shelter in Size Class D (under 50
CUURD000SAH2,D000,SAH2,U,R,S,1982-84=100,Fuels and utilities in Size Class D (under 50
CUURD000SAH21,D000,SAH21,U,R,S,1982-84=100,Household energy in Size Class D (under 50
CUURD000SAH3,D000,SAH3,U,R,S,1982-84=100,Household furnishings and operations in Size Class D (under 50
CUURD000SAH31,D000,SAH31,U,R,S,DECEMBER 2009=100,Household furnishings and supplies in Size Class D (under 50
CUURD000SAM,D000,SAM,U,R,S,1982-84=100,Medical care in Size Class D (under 50
CUURD000SAM1,D000,SAM1,U,R,S,1982-84=100,Medical care commodities in Size Class D (under 50
CUURD000SAM2,D000,SAM2,U,R,S,1982-84=100,Medical care services in Size Class D (under 50
CUURD000SAN,D000,SAN,U,R,S,1982-84=100,Nondurables in Size Class D (under 50
CUURD000SANL1,D000,SANL1,U,R,S,1982-84=100,Nondurables less food in Size Class D (under 50
CUURD000SANL11,D000,SANL11,U,R,S,1982-84=100,Nondurables less food and beverages in Size Class D (under 50
CUURD000SANL113,D000,SANL113,U,R,S,1982-84=100,Nondurables less food
CUURD000SANL13,D000,SANL13,U,R,S,1982-84=100,Nondurables less food and apparel in Size Class D (under 50
CUURD000SAR,D000,SAR,U,R,S,DECEMBER 1997=100,Recreation in Size Class D (under 50
CUURD000SARC,D000,SARC,U,R,S,DECEMBER 2009=100,Recreation commodities in Size Class D (under 50
CUURD000SARS,D000,SARS,U,R,S,DECEMBER 2009=100,Recreation services in Size Class D (under 50
CUURD000SAS,D000,SAS,U,R,S,1982-84=100,Services in Size Class D (under 50
CUURD000SAS2RS,D000,SAS2RS,U,R,S,DECEMBER 1982=100,Rent of shelter in Size Class D (under 50
CUURD000SAS367,D000,SAS367,U,R,S,1982-84=100,Other services in Size Class D (under 50
CUURD000SAS4,D000,SAS4,U,R,S,1982-84=100,Transportation services in Size Class D (under 50
CUURD000SASL2RS,D000,SASL2RS,U,R,S,DECEMBER 1982=100,Services less rent of shelter in Size Class D (under 50
CUURD000SASL5,D000,SASL5,U,R,S,1982-84=100,Services less medical care services in Size Class D (under 50
CUURD000SASLE,D000,SASLE,U,R,S,1982-84=100,Services less energy services in Size Class D (under 50
CUURD000SAT,D000,SAT,U,R,S,1982-84=100,Transportation in Size Class D (under 50
CUURD000SAT1,D000,SAT1,U,R,S,1982-84=100,Private transportation in Size Class D (under 50
CUURD000SATCLTB,D000,SATCLTB,U,R,S,DECEMBER 2009=100,Transportation commodities less motor fuel in Size Class D (under 50
CUURD000SEFV,D000,SEFV,U,R,S,1982-84=100,Food away from home in Size Class D (under 50
CUURD000SEHA,D000,SEHA,U,R,S,1982-84=100,Rent of primary residence in Size Class D (under 50
CUURD000SEHC,D000,SEHC,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of residences in Size Class D (under 50
CUURD000SEHC01,D000,SEHC01,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of primary residence in Size Class D (under 50
CUURD000SEHF,D000,SEHF,U,R,S,1982-84=100,Energy services in Size Class D (under 50
CUURD000SEHF01,D000,SEHF01,U,R,S,1982-84=100,Electricity in Size Class D (under 50
CUURD000SEHF02,D000,SEHF02,U,R,S,1982-84=100,Utility (piped) gas service in Size Class D (under 50
CUURD000SEMC,D000,SEMC,U,R,S,1982-84=100,Professional services in Size Class D (under 50
CUURD000SETA,D000,SETA,U,R,S,DECEMBER 1997=100,New and used motor vehicles in Size Class D (under 50
CUURD000SETA01,D000,SETA01,U,R,S,1982-84=100,New vehicles in Size Class D (under 50
CUURD000SETA02,D000,SETA02,U,R,S,1982-84=100,Used cars and trucks in Size Class D (under 50
CUURD000SETB,D000,SETB,U,R,S,1982-84=100,Motor fuel in Size Class D (under 50
CUURD000SETB01,D000,SETB01,U,R,S,1982-84=100,Gasoline (all types) in Size Class D (under 50
CUURD000SS45011,D000,SS45011,U,R,S,1982-84=100,New cars in Size Class D (under 50
CUURD000SS4501A,D000,SS4501A,U,R,S,DECEMBER 1997=100,New cars and trucks in Size Class D (under 50
CUURD000SS47014,D000,SS47014,U,R,S,1982-84=100,Gasoline
CUURD000SS47015,D000,SS47015,U,R,S,DECEMBER 1993=100,Gasoline
CUURD000SS47016,D000,SS47016,U,R,S,1982-84=100,Gasoline
CUURD200AA0,D200,AA0,U,R,A,DECEMBER 1977=100,All items - old base in Midwest - Size Class D
CUURD200SA0,D200,SA0,U,R,S,1982-84=100,All items in Midwest - Size Class D
CUURD200SA0E,D200,SA0E,U,R,S,1982-84=100,Energy in Midwest - Size Class D
CUURD200SA0L1E,D200,SA0L1E,U,R,S,1982-84=100,All items less food and energy in Midwest - Size Class D
CUURD200SA0L2,D200,SA0L2,U,R,S,1982-84=100,All items less shelter in Midwest - Size Class D
CUURD200SA0L5,D200,SA0L5,U,R,S,1982-84=100,All items  less medical care in Midwest - Size Class D
CUURD200SA0LE,D200,SA0LE,U,R,S,1982-84=100,All items less energy in Midwest - Size Class D
CUURD200SAA,D200,SAA,U,R,S,1982-84=100,Apparel in Midwest - Size Class D
CUURD200SAC,D200,SAC,U,R,S,1982-84=100,Commodities in Midwest - Size Class D
CUURD200SACL1,D200,SACL1,U,R,S,1982-84=100,Commodities less food in Midwest - Size Class D
CUURD200SACL11,D200,SACL11,U,R,S,1982-84=100,Commodities less food and beverages in Midwest - Size Class D
CUURD200SAD,D200,SAD,U,R,S,1982-84=100,Durables in Midwest - Size Class D
CUURD200SAE,D200,SAE,U,R,S,DECEMBER 1997=100,Education and communication in Midwest - Size Class D
CUURD200SAEC,D200,SAEC,U,R,S,DECEMBER 2009=100,Education and communication commodities in Midwest - Size Class D
CUURD200SAES,D200,SAES,U,R,S,DECEMBER 2009=100,Education and communication services in Midwest - Size Class D
CUURD200SAF,D200,SAF,U,R,S,1982-84=100,Food and beverages in Midwest - Size Class D
CUURD200SAF1,D200,SAF1,U,R,S,1982-84=100,Food in Midwest - Size Class D
CUURD200SAF11,D200,SAF11,U,R,S,1982-84=100,Food at home in Midwest - Size Class D
CUURD200SAF116,D200,SAF116,U,R,S,1982-84=100,Alcoholic beverages in Midwest - Size Class D
CUURD200SAG,D200,SAG,U,R,S,1982-84=100,Other goods and services in Midwest - Size Class D
CUURD200SAGC,D200,SAGC,U,R,S,DECEMBER 2009=100,Other goods in Midwest - Size Class D
CUURD200SAGS,D200,SAGS,U,R,S,DECEMBER 2009=100,Other personal services in Midwest - Size Class D
CUURD200SAH,D200,SAH,U,R,S,1982-84=100,Housing in Midwest - Size Class D
CUURD200SAH1,D200,SAH1,U,R,S,1982-84=100,Shelter in Midwest - Size Class D
CUURD200SAH2,D200,SAH2,U,R,S,1982-84=100,Fuels and utilities in Midwest - Size Class D
CUURD200SAH21,D200,SAH21,U,R,S,1982-84=100,Household energy in Midwest - Size Class D
CUURD200SAH3,D200,SAH3,U,R,S,1982-84=100,Household furnishings and operations in Midwest - Size Class D
CUURD200SAH31,D200,SAH31,U,R,S,DECEMBER 2009=100,Household furnishings and supplies in Midwest - Size Class D
CUURD200SAM,D200,SAM,U,R,S,1982-84=100,Medical care in Midwest - Size Class D
CUURD200SAN,D200,SAN,U,R,S,1982-84=100,Nondurables in Midwest - Size Class D
CUURD200SANL1,D200,SANL1,U,R,S,1982-84=100,Nondurables less food in Midwest - Size Class D
CUURD200SANL11,D200,SANL11,U,R,S,1982-84=100,Nondurables less food and beverages in Midwest - Size Class D
CUURD200SAR,D200,SAR,U,R,S,DECEMBER 1997=100,Recreation in Midwest - Size Class D
CUURD200SAS,D200,SAS,U,R,S,1982-84=100,Services in Midwest - Size Class D
CUURD200SASL2RS,D200,SASL2RS,U,R,S,DECEMBER 1982=100,Services less rent of shelter in Midwest - Size Class D
CUURD200SASL5,D200,SASL5,U,R,S,1982-84=100,Services less medical care services in Midwest - Size Class D
CUURD200SAT,D200,SAT,U,R,S,1982-84=100,Transportation in Midwest - Size Class D
CUURD200SAT1,D200,SAT1,U,R,S,1982-84=100,Private transportation in Midwest - Size Class D
CUURD200SATCLTB,D200,SATCLTB,U,R,S,DECEMBER 2009=100,Transportation commodities less motor fuel in Midwest - Size Class D
CUURD200SEFV,D200,SEFV,U,R,S,1982-84=100,Food away from home in Midwest - Size Class D
CUURD200SEHA,D200,SEHA,U,R,S,1982-84=100,Rent of primary residence in Midwest - Size Class D
CUURD200SEHC,D200,SEHC,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of residences in Midwest - Size Class D
CUURD200SEHC01,D200,SEHC01,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of primary residence in Midwest - Size Class D
CUURD200SEHF,D200,SEHF,U,R,S,1982-84=100,Energy services in Midwest - Size Class D
CUURD200SEHF01,D200,SEHF01,U,R,S,1982-84=100,Electricity in Midwest - Size Class D
CUURD200SEHF02,D200,SEHF02,U,R,S,1982-84=100,Utility (piped) gas service in Midwest - Size Class D
CUURD200SETB,D200,SETB,U,R,S,1982-84=100,Motor fuel in Midwest - Size Class D
CUURD200SETB01,D200,SETB01,U,R,S,1982-84=100,Gasoline (all types) in Midwest - Size Class D
CUURD200SS47014,D200,SS47014,U,R,S,1982-84=100,Gasoline
CUURD200SS47015,D200,SS47015,U,R,S,DECEMBER 1993=100,Gasoline
CUURD200SS47016,D200,SS47016,U,R,S,1982-84=100,Gasoline
CUURD300AA0,D300,AA0,U,R,A,DECEMBER 1977=100,All items - old base in South - Size Class D
CUURD300SA0,D300,SA0,U,R,S,1982-84=100,All items in South - Size Class D
CUURD300SA0E,D300,SA0E,U,R,S,1982-84=100,Energy in South - Size Class D
CUURD300SA0L1E,D300,SA0L1E,U,R,S,1982-84=100,All items less food and energy in South - Size Class D
CUURD300SA0L2,D300,SA0L2,U,R,S,1982-84=100,All items less shelter in South - Size Class D
CUURD300SA0L5,D300,SA0L5,U,R,S,1982-84=100,All items  less medical care in South - Size Class D
CUURD300SA0LE,D300,SA0LE,U,R,S,1982-84=100,All items less energy in South - Size Class D
CUURD300SAA,D300,SAA,U,R,S,1982-84=100,Apparel in South - Size Class D
CUURD300SAC,D300,SAC,U,R,S,1982-84=100,Commodities in South - Size Class D
CUURD300SACL1,D300,SACL1,U,R,S,1982-84=100,Commodities less food in South - Size Class D
CUURD300SACL11,D300,SACL11,U,R,S,1982-84=100,Commodities less food and beverages in South - Size Class D
CUURD300SAD,D300,SAD,U,R,S,1982-84=100,Durables in South - Size Class D
CUURD300SAE,D300,SAE,U,R,S,DECEMBER 1997=100,Education and communication in South - Size Class D
CUURD300SAEC,D300,SAEC,U,R,S,DECEMBER 2009=100,Education and communication commodities in South - Size Class D
CUURD300SAES,D300,SAES,U,R,S,DECEMBER 2009=100,Education and communication services in South - Size Class D
CUURD300SAF,D300,SAF,U,R,S,1982-84=100,Food and beverages in South - Size Class D
CUURD300SAF1,D300,SAF1,U,R,S,1982-84=100,Food in South - Size Class D
CUURD300SAF11,D300,SAF11,U,R,S,1982-84=100,Food at home in South - Size Class D
CUURD300SAF116,D300,SAF116,U,R,S,1982-84=100,Alcoholic beverages in South - Size Class D
CUURD300SAG,D300,SAG,U,R,S,1982-84=100,Other goods and services in South - Size Class D
CUURD300SAGC,D300,SAGC,U,R,S,DECEMBER 2009=100,Other goods in South - Size Class D
CUURD300SAGS,D300,SAGS,U,R,S,DECEMBER 2009=100,Other personal services in South - Size Class D
CUURD300SAH,D300,SAH,U,R,S,1982-84=100,Housing in South - Size Class D
CUURD300SAH1,D300,SAH1,U,R,S,1982-84=100,Shelter in South - Size Class D
CUURD300SAH2,D300,SAH2,U,R,S,1982-84=100,Fuels and utilities in South - Size Class D
CUURD300SAH21,D300,SAH21,U,R,S,1982-84=100,Household energy in South - Size Class D
CUURD300SAH3,D300,SAH3,U,R,S,1982-84=100,Household furnishings and operations in South - Size Class D
CUURD300SAH31,D300,SAH31,U,R,S,DECEMBER 2009=100,Household furnishings and supplies in South - Size Class D
CUURD300SAM,D300,SAM,U,R,S,1982-84=100,Medical care in South - Size Class D
CUURD300SAN,D300,SAN,U,R,S,1982-84=100,Nondurables in South - Size Class D
CUURD300SANL1,D300,SANL1,U,R,S,1982-84=100,Nondurables less food in South - Size Class D
CUURD300SANL11,D300,SANL11,U,R,S,1982-84=100,Nondurables less food and beverages in South - Size Class D
CUURD300SAR,D300,SAR,U,R,S,DECEMBER 1997=100,Recreation in South - Size Class D
CUURD300SAS,D300,SAS,U,R,S,1982-84=100,Services in South - Size Class D
CUURD300SASL2RS,D300,SASL2RS,U,R,S,DECEMBER 1982=100,Services less rent of shelter in South - Size Class D
CUURD300SASL5,D300,SASL5,U,R,S,1982-84=100,Services less medical care services in South - Size Class D
CUURD300SAT,D300,SAT,U,R,S,1982-84=100,Transportation in South - Size Class D
CUURD300SAT1,D300,SAT1,U,R,S,1982-84=100,Private transportation in South - Size Class D
CUURD300SATCLTB,D300,SATCLTB,U,R,S,DECEMBER 2009=100,Transportation commodities less motor fuel in South - Size Class D
CUURD300SEFV,D300,SEFV,U,R,S,1982-84=100,Food away from home in South - Size Class D
CUURD300SEHA,D300,SEHA,U,R,S,1982-84=100,Rent of primary residence in South - Size Class D
CUURD300SEHC,D300,SEHC,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of residences in South - Size Class D
CUURD300SEHC01,D300,SEHC01,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of primary residence in South - Size Class D
CUURD300SEHF,D300,SEHF,U,R,S,1982-84=100,Energy services in South - Size Class D
CUURD300SEHF01,D300,SEHF01,U,R,S,1982-84=100,Electricity in South - Size Class D
CUURD300SEHF02,D300,SEHF02,U,R,S,1982-84=100,Utility (piped) gas service in South - Size Class D
CUURD300SETB,D300,SETB,U,R,S,1982-84=100,Motor fuel in South - Size Class D
CUURD300SETB01,D300,SETB01,U,R,S,1982-84=100,Gasoline (all types) in South - Size Class D
CUURD300SS47014,D300,SS47014,U,R,S,1982-84=100,Gasoline
CUURD300SS47015,D300,SS47015,U,R,S,DECEMBER 1993=100,Gasoline
CUURD300SS47016,D300,SS47016,U,R,S,1982-84=100,Gasoline
CUURX000SA0,X000,SA0,U,R,S,DECEMBER 1996=100,All items in Size Class B/C (between 50
CUURX000SA0E,X000,SA0E,U,R,S,DECEMBER 1997=100,Energy in Size Class B/C (between 50
CUURX000SA0L1,X000,SA0L1,U,R,S,DECEMBER 1997=100,All items less food in Size Class B/C (between 50
CUURX000SA0L1E,X000,SA0L1E,U,R,S,DECEMBER 1997=100,All items less food and energy in Size Class B/C (between 50
CUURX000SA0L2,X000,SA0L2,U,R,S,DECEMBER 1997=100,All items less shelter in Size Class B/C (between 50
CUURX000SA0L5,X000,SA0L5,U,R,S,DECEMBER 1997=100,All items  less medical care in Size Class B/C (between 50
CUURX000SA0LE,X000,SA0LE,U,R,S,DECEMBER 1997=100,All items less energy in Size Class B/C (between 50
CUURX000SAA,X000,SAA,U,R,S,DECEMBER 1997=100,Apparel in Size Class B/C (between 50
CUURX000SAC,X000,SAC,U,R,S,DECEMBER 1997=100,Commodities in Size Class B/C (between 50
CUURX000SACE,X000,SACE,U,R,S,DECEMBER 1997=100,Energy commodities in Size Class B/C (between 50
CUURX000SACL1,X000,SACL1,U,R,S,DECEMBER 1997=100,Commodities less food in Size Class B/C (between 50
CUURX000SACL11,X000,SACL11,U,R,S,DECEMBER 1997=100,Commodities less food and beverages in Size Class B/C (between 50
CUURX000SACL1E,X000,SACL1E,U,R,S,DECEMBER 1997=100,Commodities less food and energy commodities in Size Class B/C (between 50
CUURX000SAD,X000,SAD,U,R,S,DECEMBER 1997=100,Durables in Size Class B/C (between 50
CUURX000SAE,X000,SAE,U,R,S,DECEMBER 1997=100,Education and communication in Size Class B/C (between 50
CUURX000SAEC,X000,SAEC,U,R,S,DECEMBER 2009=100,Education and communication commodities in Size Class B/C (between 50
CUURX000SAES,X000,SAES,U,R,S,DECEMBER 2009=100,Education and communication services in Size Class B/C (between 50
CUURX000SAF,X000,SAF,U,R,S,DECEMBER 1997=100,Food and beverages in Size Class B/C (between 50
CUURX000SAF1,X000,SAF1,U,R,S,DECEMBER 1997=100,Food in Size Class B/C (between 50
CUURX000SAF11,X000,SAF11,U,R,S,DECEMBER 1997=100,Food at home in Size Class B/C (between 50
CUURX000SAF116,X000,SAF116,U,R,S,DECEMBER 1997=100,Alcoholic beverages in Size Class B/C (between 50
CUURX000SAG,X000,SAG,U,R,S,DECEMBER 1997=100,Other goods and services in Size Class B/C (between 50
CUURX000SAGC,X000,SAGC,U,R,S,DECEMBER 2009=100,Other goods in Size Class B/C (between 50
CUURX000SAGS,X000,SAGS,U,R,S,DECEMBER 2009=100,Other personal services in Size Class B/C (between 50
CUURX000SAH,X000,SAH,U,R,S,DECEMBER 1997=100,Housing in Size Class B/C (between 50
CUURX000SAH1,X000,SAH1,U,R,S,DECEMBER 1997=100,Shelter in Size Class B/C (between 50
CUURX000SAH2,X000,SAH2,U,R,S,DECEMBER 1997=100,Fuels and utilities in Size Class B/C (between 50
CUURX000SAH21,X000,SAH21,U,R,S,DECEMBER 1997=100,Household energy in Size Class B/C (between 50
CUURX000SAH3,X000,SAH3,U,R,S,DECEMBER 1997=100,Household furnishings and operations in Size Class B/C (between 50
CUURX000SAH31,X000,SAH31,U,R,S,DECEMBER 2009=100,Household furnishings and supplies in Size Class B/C (between 50
CUURX000SAM,X000,SAM,U,R,S,DECEMBER 1997=100,Medical care in Size Class B/C (between 50
CUURX000SAM1,X000,SAM1,U,R,S,DECEMBER 1997=100,Medical care commodities in Size Class B/C (between 50
CUURX000SAM2,X000,SAM2,U,R,S,DECEMBER 1997=100,Medical care services in Size Class B/C (between 50
CUURX000SAN,X000,SAN,U,R,S,DECEMBER 1997=100,Nondurables in Size Class B/C (between 50
CUURX000SANL1,X000,SANL1,U,R,S,DECEMBER 1997=100,Nondurables less food in Size Class B/C (between 50
CUURX000SANL11,X000,SANL11,U,R,S,DECEMBER 1997=100,Nondurables less food and beverages in Size Class B/C (between 50
CUURX000SANL113,X000,SANL113,U,R,S,DECEMBER 1997=100,Nondurables less food
CUURX000SANL13,X000,SANL13,U,R,S,DECEMBER 1997=100,Nondurables less food and apparel in Size Class B/C (between 50
CUURX000SAR,X000,SAR,U,R,S,DECEMBER 1997=100,Recreation in Size Class B/C (between 50
CUURX000SARC,X000,SARC,U,R,S,DECEMBER 2009=100,Recreation commodities in Size Class B/C (between 50
CUURX000SARS,X000,SARS,U,R,S,DECEMBER 2009=100,Recreation services in Size Class B/C (between 50
CUURX000SAS,X000,SAS,U,R,S,DECEMBER 1997=100,Services in Size Class B/C (between 50
CUURX000SAS2RS,X000,SAS2RS,U,R,S,DECEMBER 1997=100,Rent of shelter in Size Class B/C (between 50
CUURX000SAS367,X000,SAS367,U,R,S,DECEMBER 1997=100,Other services in Size Class B/C (between 50
CUURX000SAS4,X000,SAS4,U,R,S,DECEMBER 1997=100,Transportation services in Size Class B/C (between 50
CUURX000SASL2RS,X000,SASL2RS,U,R,S,DECEMBER 1997=100,Services less rent of shelter in Size Class B/C (between 50
CUURX000SASL5,X000,SASL5,U,R,S,DECEMBER 1997=100,Services less medical care services in Size Class B/C (between 50
CUURX000SASLE,X000,SASLE,U,R,S,DECEMBER 1997=100,Services less energy services in Size Class B/C (between 50
CUURX000SAT,X000,SAT,U,R,S,DECEMBER 1997=100,Transportation in Size Class B/C (between 50
CUURX000SAT1,X000,SAT1,U,R,S,DECEMBER 1997=100,Private transportation in Size Class B/C (between 50
CUURX000SATCLTB,X000,SATCLTB,U,R,S,DECEMBER 2009=100,Transportation commodities less motor fuel in Size Class B/C (between 50
CUURX000SEFV,X000,SEFV,U,R,S,DECEMBER 1997=100,Food away from home in Size Class B/C (between 50
CUURX000SEHA,X000,SEHA,U,R,S,DECEMBER 1997=100,Rent of primary residence in Size Class B/C (between 50
CUURX000SEHC,X000,SEHC,U,R,S,DECEMBER 1997=100,Owners' equivalent rent of residences in Size Class B/C (between 50
CUURX000SEHC01,X000,SEHC01,U,R,S,DECEMBER 1997=100,Owners' equivalent rent of primary residence in Size Class B/C (between 50
CUURX000SEHF,X000,SEHF,U,R,S,DECEMBER 1997=100,Energy services in Size Class B/C (between 50
CUURX000SEHF01,X000,SEHF01,U,R,S,DECEMBER 1997=100,Electricity in Size Class B/C (between 50
CUURX000SEHF02,X000,SEHF02,U,R,S,DECEMBER 1997=100,Utility (piped) gas service in Size Class B/C (between 50
CUURX000SEMC,X000,SEMC,U,R,S,DECEMBER 1997=100,Professional services in Size Class B/C (between 50
CUURX000SETA,X000,SETA,U,R,S,DECEMBER 1997=100,New and used motor vehicles in Size Class B/C (between 50
CUURX000SETA01,X000,SETA01,U,R,S,DECEMBER 1997=100,New vehicles in Size Class B/C (between 50
CUURX000SETA02,X000,SETA02,U,R,S,DECEMBER 1997=100,Used cars and trucks in Size Class B/C (between 50
CUURX000SETB,X000,SETB,U,R,S,DECEMBER 1997=100,Motor fuel in Size Class B/C (between 50
CUURX000SETB01,X000,SETB01,U,R,S,DECEMBER 1997=100,Gasoline (all types) in Size Class B/C (between 50
CUURX000SS45011,X000,SS45011,U,R,S,DECEMBER 1997=100,New cars in Size Class B/C (between 50
CUURX000SS4501A,X000,SS4501A,U,R,S,DECEMBER 1997=100,New cars and trucks in Size Class B/C (between 50
CUURX000SS47014,X000,SS47014,U,R,S,DECEMBER 1997=100,Gasoline
CUURX000SS47015,X000,SS47015,U,R,S,DECEMBER 1997=100,Gasoline
CUURX000SS47016,X000,SS47016,U,R,S,DECEMBER 1997=100,Gasoline
CUURX100SA0,X100,SA0,U,R,S,DECEMBER 1996=100,All items in Northeast urban - Size Class B/C
CUURX100SA0E,X100,SA0E,U,R,S,DECEMBER 1997=100,Energy in Northeast urban - Size Class B/C
CUURX100SA0L1E,X100,SA0L1E,U,R,S,DECEMBER 1997=100,All items less food and energy in Northeast urban - Size Class B/C
CUURX100SA0L2,X100,SA0L2,U,R,S,DECEMBER 1997=100,All items less shelter in Northeast urban - Size Class B/C
CUURX100SA0L5,X100,SA0L5,U,R,S,DECEMBER 1997=100,All items  less medical care in Northeast urban - Size Class B/C
CUURX100SA0LE,X100,SA0LE,U,R,S,DECEMBER 1997=100,All items less energy in Northeast urban - Size Class B/C
CUURX100SAA,X100,SAA,U,R,S,DECEMBER 1997=100,Apparel in Northeast urban - Size Class B/C
CUURX100SAC,X100,SAC,U,R,S,DECEMBER 1997=100,Commodities in Northeast urban - Size Class B/C
